,x1,x2,x3,x4
1,0.6375049973045188,0.5964216873215913,0.41831277588847326,0.35750683903533503
2,0.36020592287327685,0.8185233018822802,0.23619798109494755,0.6324619037717432
3,0.4761673299647297,0.5955498724482421,0.4507918855369117,0.47833361517577394
4,0.25063698649916283,0.7115384538078895,0.4741616579172816,0.47377085029385085
5,0.6147395543641028,0.49959749258312847,0.4330929864253133,0.5547655052405839
6,0.24072161973749115,0.5781264467007579,0.5793125413064882,0.5248687802152471
7,0.48619728674905016,0.4898621845888369,0.6766513502714813,0.3813739610947684
8,0.6336430965742645,0.3674975967369356,0.6081072711625497,0.5352021403250619
9,0.540715068719673,0.564840354895844,0.4313633684169374,0.517109954497311
10,0.5159295528645099,0.5500983666358328,0.4704532975371357,0.4926850570428812
11,0.40721529583410815,0.7611176428647077,0.4574940362159718,0.29836673794180024
12,0.32290593758475195,0.8010247604276499,0.35761144050143406,0.4310439576050982
13,0.3479740318172364,0.7563666823611547,0.3196893810540023,0.6302430988678279
14,0.38762869344930173,0.5216190796820386,0.7249981579496906,0.4549217087779177
15,0.5008534893387654,0.5045784000406109,0.475322526097502,0.597726069007667
16,0.5627632761764405,0.572856118769619,0.6066702937160225,0.29867073182629233
17,0.2136537476598843,0.6607422065924029,0.6106665996233116,0.39178321156953766
18,0.5124612981800775,0.4864003687607955,0.5056289711424755,0.48630489595609505
19,0.4029754999574204,0.6314880075377316,0.5907304162413386,0.40141636686442245
20,0.33140912472339246,0.7229287365707557,0.49271091460465377,0.4360488865557725
21,0.6153784752462838,0.5749587086753509,0.37199907264726917,0.4346227889226957
22,0.25669767996536635,0.5555801807144679,0.7641894769304878,0.3991015855131623
23,0.4666657832811671,0.4042714859806412,0.5688527235491748,0.5579082504620421
24,0.5292217739138563,0.45838915862083457,0.426973947788253,0.6012558822283043
25,0.5459010135539929,0.7326787263052831,0.5112377462338025,0.1872833244515231
26,0.7354501633692466,0.5219730303164045,0.2236451830316922,0.5931496224884318
27,0.4717647995440851,0.6505320718819788,0.6396236351026051,0.23330183165256566
28,0.4446898267976822,0.44893855707563984,0.7022923685792282,0.2944741190234696
29,0.5724078560784553,0.5829842468304669,0.3516228865915033,0.5627945317034119
30,0.39712172359256653,0.6061059345301694,0.7077155740804759,0.29624809154298737
31,0.4184472724153755,0.6810314498506751,0.43591482130577075,0.48234814705338647
32,0.3323160086145267,0.3854716763757845,0.7380083642376848,0.5250217694646444
33,0.45080373874891594,0.508059485174845,0.59731444170322,0.40799731398725875
34,0.5177565319866152,0.5067577226190106,0.5241890100877609,0.41322289759085984
35,0.23731838406508404,0.7551247365779103,0.7180350295543192,0.23558759770894136
36,0.5863915760167463,0.3205773224360429,0.5343623484743734,0.6861757070931187
37,0.46957754775478927,0.5798603334769685,0.7427520303938405,0.22885557497789127
38,0.3469295312405229,0.7241124790549339,0.4627115680102273,0.4486357800376102
39,0.7227117231486814,0.4119871544427081,0.4985252440846493,0.4688950796440895
40,0.630170238323721,0.3016978876768953,0.7162526934134295,0.4443459843262759
41,0.44502076593254863,0.6029569784186644,0.5713016514854363,0.39676452598643264
42,0.5997992983147071,0.506767345258771,0.30420030708949014,0.6739153785671935
43,0.17724315605262944,0.7068005169824315,0.4960922886025786,0.5915063477995783
44,0.4373317864489671,0.5331394212794103,0.686746065138843,0.322427629471492
45,0.18923612112613428,0.36684623908430536,0.7317664284724871,0.672449109755797
46,0.18006864073175385,0.4209276809690526,0.7102697216493683,0.6107065392999493
47,0.3441336542605197,0.7585771911256958,0.30801312393013663,0.6251290200228838
48,0.5535559978560238,0.46228590193412844,0.6336151232324786,0.4423433254893523
49,0.816519912532296,0.4342030392755245,0.3983172284127119,0.49560840626680114
50,0.4383170914719921,0.6054576578241958,0.7750717594760875,0.25828786071621823
51,0.12294450602980078,0.6234325027697194,0.5667957087947445,0.6232347300151467
52,0.3552299731115009,0.5859249036152628,0.3839156716575864,0.622319473374205
53,0.42423821423180785,0.6247673612834426,0.5296537903251691,0.4730944313335546
54,0.6274270382848643,0.4465714844774909,0.3120462173142023,0.6756269819984596
55,0.5089185803757534,0.3978561822728725,0.7595697963646074,0.31030460525166803
56,0.6334790358569354,0.48395115581440357,0.5248510204041966,0.40271163159743073
57,0.5600946436876157,0.5216002564428824,0.5197807673234751,0.41037820606252856
58,0.5469248961958811,0.4995596758567576,0.5775819862862093,0.4505180777293804
59,0.55593690975287,0.4888682558599691,0.5822508630685301,0.4001206007613504
60,0.16789182927949814,0.5537919034304218,0.563033803598005,0.6701018604032746
61,0.6520521998215002,0.31439390864090644,0.7989439036335646,0.3792707246439056
62,0.26021475451873705,0.5862932385635617,0.7043092957299572,0.31498670634127396
63,0.5257800470468825,0.471707864494468,0.6366008269327389,0.3757322492521932
64,0.6485808009246135,0.4414432083296195,0.5731181339416987,0.47966335950170513
65,0.3774775791710845,0.6128888958302006,0.3387673628191772,0.706576118081221
66,0.3740415098710521,0.5171181664821228,0.5166409354276967,0.56532555293233
67,0.46999120070201295,0.41335831525360567,0.4792197892199285,0.6773561169027954
68,0.1325267578731802,0.5811842345076569,0.6553329344981994,0.42034022732048365
69,0.17802101577589993,0.5046988395944328,0.569235238813942,0.7247387867033233
70,0.6762343025957294,0.46770121526434705,0.6172631752382806,0.31055546117683547
71,0.4378113090016126,0.6635542087323556,0.4642731016942978,0.4973630421871345
72,0.38591170230772504,0.5376360474903747,0.531802872085963,0.5798989486858676
73,0.4716395500505391,0.8612796555957174,0.3350628405955525,0.4163759827624846
74,0.5193522391600369,0.4021617968346484,0.9030790969504503,0.18694084830258
75,0.46777858566722275,0.5552067798375423,0.48061617836902265,0.49765774403849566
76,0.48313193349862893,0.5605597939603901,0.6965034910969742,0.24500585799199243
77,0.6464522839023721,0.4253952377965532,0.5823048013601254,0.3875011346516648
78,0.39707302380488957,0.6147372459472663,0.6040234489704492,0.3872291219917203
79,0.5964301171743168,0.3605104871246903,0.7828517391109655,0.3346385029967673
80,0.325385968841551,0.5624341376604675,0.6699970946154242,0.42164927868578034
81,0.5660549023159529,0.17444979452995724,0.7798377322706116,0.46554304739139774
82,0.7405937069841966,0.5288440895041993,0.3495268835979069,0.5211958491774634
83,0.671868049651024,0.48402093927789736,0.4145532539557079,0.47861901038019505
84,0.5039855530091978,0.47912314011790796,0.49665774896227843,0.6284254381954959
85,0.41186923500173006,0.5008451623220209,0.6286767152257303,0.4749748023507599
86,0.7222728011061793,0.5558818830199218,0.2662297781941073,0.6474023050261871
87,0.20944355545172744,0.5872187507918071,0.7610478394836006,0.40003485434822517
88,0.42411545243671717,0.5656741818351786,0.4265222632587838,0.6436110375756794
89,0.4402397087239756,0.4948595980869542,0.5229280778221987,0.49046781631573383
90,0.5956263977718567,0.46289123336947585,0.5546858377693754,0.42527588737293226
91,0.5682786083790422,0.7472065536616301,0.33412395372126696,0.4110231929290833
92,0.39216573467900906,0.6903193972021623,0.36517444387130704,0.5167161563761836
93,0.5036882550820172,0.6884901683015086,0.4131668667945073,0.5143988692377213
94,0.6454383767482424,0.4865181266947818,0.5138494548190827,0.44311422974150905
95,0.7629170555766494,0.29766713038650183,0.46828889503455634,0.6791266417244882
96,0.3545817227111511,0.6422412300245821,0.45264540567205785,0.5483072408769836
97,0.4987920874818632,0.4116886178043549,0.7238866293984721,0.42486870515162267
98,0.28270603867273253,0.510067668935226,0.6165555202260898,0.44389717249952776
99,0.6272439286519585,0.29471925601130305,0.6746218351952189,0.3811071616471745
100,0.44937503054228317,0.5801665285984543,0.32634804595863065,0.6972311760007386
101,0.5353876633654868,0.5599840514601301,0.5427819510212464,0.36964300503123554
102,0.6519274041686192,0.3365697394020281,0.5394725156413638,0.5799534870336187
103,0.41333927334503906,0.575819435945973,0.4601798703688424,0.5111992324815341
104,0.5788334697119283,0.47732768381134166,0.5100996464060445,0.4824334402703188
105,0.4364437424442317,0.468785804314373,0.5130001571710826,0.5597577337382326
106,0.38572934667558634,0.7262436122026813,0.21967659841150142,0.7058674525990025
107,0.9820855435720328,0.3922985442103889,0.4907330340811733,0.37969620575117047
108,0.32021699745538806,0.42486330382111165,0.7922379902523324,0.46261189223939825
109,0.41621478116973193,0.4735865593514032,0.5660981656082098,0.5629262757141953
110,0.5797093070036959,0.5689201885174126,0.48811012129559406,0.41901810774720427
111,0.48310064088178367,0.6700849513565654,0.42084943412300485,0.49392488616108954
112,0.46835525984944176,0.5259127387215043,0.6305546950090475,0.34388825411553214
113,0.15401059549940216,0.6532638369311378,0.5558550576701841,0.4710890215414469
114,0.7454989402807454,0.47584165018199004,0.42160745530628163,0.49037302372506897
115,0.0737405507487944,0.7815190749341904,0.48348770662112134,0.5280894038285892
116,0.5626836468598977,0.3910998140177739,0.4865997341129651,0.5077272000300312
117,0.791798752152889,0.4164034122626945,0.506536072119553,0.48264063316622
118,0.606130038140997,0.40489886516602724,0.48810110090916203,0.5781260110769119
119,0.5008738787028996,0.47921233808358676,0.5904482951315085,0.49097867702451153
120,0.047910991674954224,0.7557813219506725,0.6382643694861724,0.49813429589729313
121,0.3857302749512802,0.7802146404079691,0.4666825476093623,0.4014572439355602
122,0.39549801977218163,0.6149984772237477,0.4156891572947184,0.6750020163848826
123,0.31147142263163796,0.6238914475217837,0.43672910416555966,0.5510407872061348
124,0.392087583108309,0.6924307131177729,0.6760203186873788,0.3190701650829367
125,0.26947982028439443,0.6231323046960285,0.5525496678210801,0.4821615107179122
126,0.6016213970757586,0.5607390852328235,0.3270341970272359,0.6143800150383852
127,0.5145074103084082,0.7091126409182633,0.41160555615757705,0.3236514002826761
128,0.5359055408880594,0.4618829933025114,0.5994333629367046,0.3903598878066022
129,0.5757136969436519,0.4071247548092856,0.5619420421870275,0.5025629739729078
130,0.46701809617754897,0.5835238612305401,0.38398057208334635,0.6108359552884134
131,0.4743546495256454,0.38150572335342864,0.6078532264140587,0.5153784349527655
132,0.44613439763479734,0.40679040697679153,0.567195089334208,0.5834943051825224
133,0.37636691800353017,0.4187078887517838,0.7637858711105265,0.3781678537624447
134,0.4829069081141746,0.27850224392236234,0.8916317178623938,0.3187605115996001
135,0.4190966006133276,0.5261717741831023,0.6059350231094337,0.38661153373050555
136,0.5561411569582858,0.530681054432768,0.33856708429453597,0.759477559490791
137,0.6030449930366402,0.6650338373108771,0.4551531316976994,0.30617803250995296
138,0.39741537499506985,0.5870787658826573,0.5322435084751872,0.49572853045851817
139,0.3313192283345767,0.7287592686744302,0.4720810820306556,0.4509117907633025
140,0.32247552277374697,0.7360934310904156,0.38685430837534734,0.6212379459662419
141,0.505175436350984,0.4082744335861439,0.7185691414048913,0.4126287337079415
142,0.4902912345181149,0.5316859853913602,0.6801130740730689,0.23959730960545086
143,0.671565013521127,0.5172140886308962,0.5414315046355866,0.32274151139288415
144,0.4111544159272279,0.5785116926550246,0.4896899370224094,0.5297921706030095
145,0.35115658455485366,0.3959434299236577,0.7918602428950053,0.4804353434285385
146,0.816818333684578,0.5063467681068711,0.612462649001841,0.16287727167056212
147,0.5083071937723944,0.4474005651709441,0.6481711230066377,0.45107855574078626
148,0.3419455132909138,0.47636113976726635,0.8094577443144124,0.28075360513675157
149,0.5464879555092733,0.4377837950994424,0.6495111771490429,0.42664875648345546
150,0.4554540774633098,0.6027389785061207,0.35615396644796676,0.5843692012035967
151,0.23539228943111093,0.45945954584984705,0.6553795929697175,0.5613180693076409
152,0.5158281532929465,0.3729603092572748,0.5107172559091683,0.6229372156365709
153,0.4240867412271363,0.7455829522200941,0.37938724247310784,0.4934170626937416
154,0.15772086111007746,0.7935496671886196,0.437019588356617,0.5350497442979127
155,0.44285993355136094,0.5321684257746019,0.6672442174323142,0.28861734953345225
156,0.6209821136009767,0.47207370679638844,0.5763227382412028,0.37039296108506053
157,0.6367518562781693,0.5467548086622381,0.6461705805846083,0.13718368036495696
158,0.4360613231698092,0.3267741417440503,0.6637565639109626,0.6188442401102847
159,0.27338693959132804,0.5675504232678769,0.4792619053572069,0.6127520986229561
160,0.6210292983400423,0.6387604245180311,0.5054869358120448,0.19730496086140892
161,0.26117240222966737,0.6973583551316702,0.5493967489413853,0.5675856870952467
162,0.44442246619189824,0.45366122468498915,0.6996390981167503,0.4165910817520483
163,0.6823600611368044,0.6035817532500033,0.46420467164607604,0.3254608331807137
164,0.7722680249303575,0.5336695636173132,0.55386423135902,0.30877541446399914
165,0.7862779487750513,0.677046071077006,0.31395779515658623,0.4200630845090375
166,0.1641814889676343,0.7841653196513396,0.5863683616327028,0.5189769978105744
167,0.5103231740690238,0.2162211481111542,0.8687254453519928,0.4763607679551428
168,0.5288118018129552,0.5023048069802408,0.551470121789873,0.45969402444470386
169,0.36384474299819203,0.8162132840097035,0.307837510063995,0.49917100894255334
170,0.36198664293944677,0.30813136585486217,0.6272903127752354,0.7747447223871926
171,0.5544818742427168,0.26982316156397046,0.8207945990934666,0.330017091218273
172,0.2742079114648651,0.5005309050426388,0.6005140348513283,0.6120559247212933
173,0.567375740268898,0.34767191658887403,0.5605778052773273,0.5531586992985805
174,0.6448817481613542,0.5724015138316686,0.39353637606385633,0.49003161836496295
175,0.4952942105407313,0.5439653806953298,0.57144218349366,0.38872976772989654
176,0.32702011143076276,0.6152492586224296,0.6037565420104233,0.536970434434926
177,0.4228284312026975,0.669410800010518,0.5756405843943526,0.40332912587244407
178,0.6007460087934391,0.6779402893083514,0.34593711616061434,0.4202697462885922
179,0.7540704783930195,0.44581510246858336,0.5446311189312175,0.32366276498240953
180,0.4115627175434589,0.6214131703823941,0.5136376386696454,0.5751209266985424
181,0.8374846463202815,0.45434651313484486,0.4254602396474064,0.36519640555106964
182,0.5379648122162624,0.5587784590722173,0.47078612951820403,0.4982161332727223
183,0.5900757876225895,0.5251365946442133,0.5423185126439847,0.4018709778283832
184,0.4081703092495802,0.5917670082525393,0.6634773595227436,0.3855086391692373
185,0.6026748959534102,0.41537818787749264,0.3856548625267467,0.6057619658417818
186,0.5646224513473846,0.552630188327832,0.3706367493439234,0.5943290738713866
187,0.4022293976579569,0.4400886092967916,0.4845788917335501,0.6396638592741689
188,0.5597590616810573,0.6140806201221233,0.4692966152474147,0.36333395939978086
189,0.30960255314062535,0.43247503111409585,0.8010345152691026,0.49933134701772525
190,0.6539346224891528,0.702235602362676,0.3097048711899848,0.4592513732779748
191,0.5031889422829041,0.482488374730872,0.3827361947087604,0.6324568115899938
192,0.6293945404960513,0.36442107960785103,0.7220518992062398,0.3652388361886119
193,0.5519493669251518,0.38906395288302037,0.6901723285168455,0.38401173455464477
194,0.30536763922175203,0.7119487608317537,0.5406386552181416,0.4075814753654013
195,0.6805593570482303,0.6067407304981773,0.5565708560461913,0.19630305508952317
196,0.24108192216265356,0.6995471810996401,0.5944011512688802,0.29747919656540606
197,0.4682730400726073,0.5912912802342859,0.493137905414206,0.48439425998198354
198,0.48212974130790454,0.5985898739484062,0.39259596391563567,0.5817811562062201
199,0.4162949355822225,0.5081613464543259,0.5451803465844377,0.5618082926443269
200,0.45905950156122804,0.6756228170691881,0.43865093802139943,0.4128110917643022
201,0.9067448113307142,0.5407482489717598,0.43917399069617247,0.282262144273414
202,0.36564614942885026,0.6175055763899983,0.4499838972175543,0.5233570464496989
203,0.19709108880208526,0.7397745287691908,0.5393983107520408,0.48524598116027295
204,0.5259667732326057,0.47446236117158613,0.6863071978577221,0.3048024249527601
205,0.3308356703579019,0.6146902568443452,0.5478824821999164,0.42138307622717747
206,0.27997494005629275,0.6015277475401711,0.40600679835559994,0.6598792226618704
207,0.63166232719487,0.5180132356761409,0.5450032046737151,0.3426671928289818
208,0.5572993560262332,0.18094683040611417,0.5558678413425058,0.8107225023547254
209,0.3372236035591967,0.3805614729833744,0.7051923596393751,0.6436320393648166
210,0.5421852750181683,0.6188403550677715,0.41582162405277096,0.481193813457033
211,0.2617866240603531,0.7029062304128993,0.6093712592646021,0.3490672537176025
212,0.5300415017306739,0.30483315973647696,0.5844816739061568,0.6252238072724985
213,0.5018687038633356,0.569820422954826,0.4786605398700689,0.4126883734932524
214,0.4237632199593451,0.656879700610429,0.2370403838101915,0.7397112218113601
215,0.32594531430250073,0.6874250316401695,0.42782817822595837,0.4616659392706349
216,0.393996982736864,0.5997493861650205,0.4647316118871485,0.5245582072676515
217,0.363147931055641,0.45764701621147874,0.6258729292239972,0.632253396392785
218,0.7882975863464748,0.6633126846259795,0.2849772470577213,0.3922868531145156
219,0.4378356233877125,0.3311261860304532,0.8273957942808597,0.4186949835836224
220,0.5549243790517532,0.6981275657539703,0.28334586973173714,0.5420133176247532
221,0.5090189612251972,0.36796893647196743,0.7563035130833305,0.3386078750849189
222,0.3597641892228531,0.5496562899525236,0.5203240772584018,0.43136445137853746
223,0.49028084812107064,0.5338688645853344,0.48026074665818685,0.46664944654635
224,0.7350546919055139,0.3091857023167032,0.7315941328117961,0.30422541089513416
225,0.511474459810613,0.5193485076326159,0.4009657575440674,0.648374586975713
226,0.31408200512252704,0.499706308085367,0.48088577118817,0.7056985326257775
227,0.6153580169816801,0.48843035886656816,0.4371994323620886,0.5368167338107488
228,0.5358036670215399,0.3225893034689005,0.7587374259613084,0.4393642869233142
229,0.6142012457873363,0.674222034739135,0.32638061989642314,0.3986275461055221
230,0.34368023020816796,0.801884920454619,0.37376421872031257,0.4620059816341898
231,0.5917441252994373,0.5808070677219274,0.36135164750396725,0.5234909765505588
232,0.514740249085155,0.5383567613257224,0.3644899366326364,0.6220524449342651
233,0.312759405264559,0.42390741927553266,0.46110368477712577,0.7223695451043353
234,0.6754224277702544,0.5242139893855995,0.5647046542338143,0.3263480619708741
235,0.5994753428645015,0.35820492414139615,0.7018758702030325,0.3798761401636236
236,0.44602894749927646,0.5989491494035989,0.5916499302074827,0.36439219039976567
237,0.35547597870267034,0.48004015423625646,0.6150251204895395,0.5498098863865202
238,0.6901789858150763,0.5215625816221913,0.4354743064859732,0.48541310599338533
239,0.7346684816398353,0.49972385842778466,0.5413077222652056,0.3011143359449824
240,0.3950987403259072,0.6182733619170964,0.32843952605604476,0.6443197450531333
241,0.5649461450931528,0.42962876801016664,0.3894461492434687,0.6804257261088625
242,0.7065291422946836,0.06348434065603319,0.8355512331185715,0.4829897657241976
243,0.7192184254591121,0.418832147734509,0.5744004732221515,0.3571531992193922
244,0.3845826648337876,0.6716517112959124,0.6609729014964415,0.30779209550747555
245,0.39842325293639247,0.6556780643355739,0.6524109260436327,0.2782869980268495
246,0.3978345903653772,0.470049893676079,0.47690031474103417,0.5845449125517723
247,0.21879551972938086,0.8005148180893721,0.46867748152827793,0.45874228595298167
248,0.48627519242731376,0.4827727949394195,0.46263258633590526,0.6034333100973994
249,0.6722281648510235,0.37062822373880927,0.4581409697272316,0.5143244247432662
250,0.39997085304931274,0.6237845276082468,0.532391003787407,0.37838370593400106
251,0.43950100089576527,0.6841337235077278,0.2846606593577799,0.6170659083491542
252,0.4867188804970575,0.42712430586131006,0.7767002669753261,0.30413510560256174
253,0.6217512360027023,0.0,0.7478580931993098,0.7177531120443325
254,0.500208556775462,0.48638915279829426,0.6828163718437991,0.22632683123840228
255,0.5825289979568277,0.42717076833538625,0.5673717281974857,0.46578244783289224
256,0.34757714613292295,0.6140113100103659,0.5434428044498674,0.5077641001096017
257,0.39871792305130205,0.500550611378443,0.5968739681447623,0.5322627759798648
258,0.4539822907169236,0.6632621096532262,0.4584102248266498,0.3449264321319487
259,0.7656493186442039,0.3504819234594732,0.6132309491605462,0.33260307936132344
260,0.5439132979496185,0.6508877113282738,0.3579985567256425,0.4364638737700285
261,0.382299218171003,0.4269445828098778,0.6650757564413691,0.3643349038227483
262,0.24783472367081752,0.7906034058689247,0.25162032355503633,0.6416534746462391
263,0.5389729635540293,0.3829345802865526,0.8835488680047796,0.24851232111615262
264,0.5257745252922934,0.5829867592663703,0.547614717092719,0.38776925021381986
265,0.17623681526631238,0.5285954418738524,0.5695999640710323,0.6809927655931752
266,0.4693015564553286,0.6071246012041532,0.5838427875969017,0.3522986822278385
267,0.6875593476403563,0.3617205244425447,0.6393643126426793,0.5002998266084713
268,0.2854287359400522,0.4976549573293183,0.5297372869963144,0.7288118376436424
269,0.5784411727102292,0.5603720210183935,0.5397210160780878,0.41058220239341836
270,0.1676399695868264,0.5923288607259224,0.7754340977072405,0.3821368908479533
271,0.7058451483233114,0.4411303038032429,0.4447090223124145,0.5545119777085025
272,0.5749678159643075,0.6823460294321864,0.3635866052316613,0.4094907306346855
273,0.6804068841640414,0.5721759087334966,0.4346177747930039,0.44008009904777295
274,0.4826267838411051,0.6227074210390161,0.39108701388664907,0.5325919157661677
275,0.25741418477303196,0.5287843622818628,0.8317913518547077,0.31171436231932137
276,0.42362631409004226,0.5158530603679414,0.5396107993905322,0.5385754956130995
277,0.5289507036924842,0.40091594917112744,0.40724326288618357,0.7446338985812334
278,0.778263516630592,0.29327976120403976,0.4913703194399851,0.6090971012769838
279,0.22317165681427967,0.6652208571059901,0.6327194743265431,0.46279592563000754
280,0.7656448116475514,0.4971129430274854,0.469447916283512,0.40479422478781335
281,0.5530965263348632,0.2617963502399859,0.7330818978788478,0.5071871040341153
282,0.6383043187388354,0.41597227029561,0.4827595074790732,0.5595576011138795
283,0.36772393413711696,0.630794913213852,0.5208906449471349,0.45687931656881464
284,0.23385509961104886,0.4609376644708936,0.5736653200145041,0.6018596069821956
285,0.2103061312480587,0.7767081097136403,0.4523643392411425,0.497499711711402
286,0.5463521467449134,0.4766424957528519,0.5911451251751842,0.41911527016644273
287,0.5941890209963474,0.2541806177771432,0.36640127312289184,0.7913132108256115
288,0.397889798151722,0.544090366239266,0.41644023533843383,0.7364532730714282
289,0.35855154992573424,0.5765645425017772,0.3868690545249076,0.7125810114965359
290,0.31483409713879595,0.5698420951727932,0.5399331625927293,0.5934711467013063
291,0.5237971767079056,0.2825213722898866,0.7272204968095454,0.4693921832449738
292,0.4070523680113211,0.726833014005247,0.4780624002885572,0.29864884447473933
293,0.5172679714710064,0.409681759687839,0.5550631782119919,0.6093683864217923
294,0.05663424597568102,0.47775124607057295,0.6895274998405934,0.6547799198869887
295,0.5294602284877069,0.5451421721116197,0.21342685380283447,0.8213402189024667
296,0.44077008650299526,0.5198254765220751,0.7515583115941513,0.32553935743987955
297,0.16404195451457743,0.43656626834126544,0.7202465089907927,0.5689396107310909
298,0.46674004726696566,0.42900074379223874,0.6647279003402018,0.45955206205605853
299,0.35945605670730263,0.45257425947597407,0.622141186790347,0.6258084943250974
300,0.3239837208715175,0.23868085791939742,0.831627612865428,0.597405435617421
301,0.39640343894008645,0.5914965097008035,0.556909673383157,0.5121442051470565
302,0.6919438305850564,0.5362766501613333,0.39412239010065614,0.5131876582480115
303,0.3927049290564201,0.6815375970313832,0.6673942036753123,0.3243598704399403
304,0.6334716910476448,0.2837583705065986,0.518870654321377,0.7596191539718162
305,0.810504642601908,0.34539098047761935,0.592326934331493,0.4041976129811182
306,0.10204017345573962,0.6882460083348501,0.6602482964456922,0.4239689225305973
307,0.4774000741366641,0.4469257654288269,0.5815543773166048,0.4813135190748354
308,0.6117615688609221,0.35140949904479807,0.5005993890964162,0.5329726553493965
309,0.2610104765671198,0.5738032615737851,0.6726204935033447,0.45853091016873754
310,0.3114637948594575,0.6014155176592408,0.6414125928032355,0.46722496105937245
311,0.511605336566848,0.3204186762678708,0.6201517457607819,0.5505526518781942
312,0.6363145655494054,0.5213429480645662,0.6357785583760587,0.21205136585484236
313,0.11789948735268467,0.46580485700594076,0.7059835852843028,0.5356227592264123
314,0.2734243387654739,0.6029020653027546,0.2995385134260631,0.8126052055135204
315,0.433948653702728,0.8420031481209207,0.21486786163207533,0.4919738636905219
316,0.5094325853274487,0.5471735797416198,0.4300444755318196,0.5154766940291778
317,0.5152279120906887,0.4980017248472922,0.6463282929052223,0.3936373505490791
318,0.22158870760648075,0.600568295238363,0.40585665449810887,0.7423877977076517
319,0.4155594969571856,0.5909282763274826,0.4515690126623536,0.5338452034358377
320,0.23914720561478398,0.6254909168182926,0.6320712729135533,0.43800300072321185
321,0.5758313951339319,0.36570359561850657,0.6458367009073854,0.39004761798701676
322,0.4232188810790359,0.3518698143099281,0.5369670117257728,0.6034283726418724
323,0.678384047064859,0.4462545341144444,0.6078005216061524,0.3945719999010258
324,0.4171175227358447,0.6542116860135055,0.343855292400541,0.5179029201515787
325,0.4246852215111199,0.610933011761224,0.17837936347677535,0.8576594907543184
326,0.5397434126035758,0.49633697770256063,0.6250814210133884,0.42933468307417005
327,0.6352054223875796,0.33038720643834346,0.4626132245555708,0.6990226057312203
328,0.587290272780482,0.33820628402583947,0.8203152441851949,0.34530290797988467
329,0.5679579380919867,0.538082070911279,0.5245166005917212,0.4316911544524107
330,0.5055872709975909,0.4817016719016101,0.4549986730699102,0.548055971901585
331,0.6074997904240469,0.44151422036707383,0.6138482422483518,0.4557830322832095
332,0.6975990462231245,0.3379534091648688,0.7332130188193957,0.2814924076062419
333,0.2946545314445824,0.5982538112592648,0.555467609391303,0.5833094544108773
