,x1,x2,x3,x4
334,0.31462846609373596,0.7005244357460725,0.46738883010950766,0.5123932040325153
335,0.49779889273494404,0.5197110815211416,0.5477126746673963,0.47994592198318625
336,0.4519217430866069,0.5503529235506992,0.5453804600784717,0.4362404682109268
337,0.08390709829154659,0.8812009097963774,0.43743531274266806,0.48111811124387727
338,0.33803764290562144,0.36137424617828634,0.8275600227345428,0.46402902150031117
339,0.34088978847088247,0.7399921610714305,0.24440283520800732,0.579962872175482
340,0.4279069221044447,0.5975367085984702,0.36241161211191386,0.6299972937674648
341,0.5729070359551038,0.6344890221770941,0.38159616204058083,0.48742160484985936
342,0.6182625133797317,0.428029179793406,0.5661015376678408,0.3744788600847026
343,0.10567075852933382,0.5880585094273771,0.745432653680399,0.40618091145816837
344,0.5167404969146363,0.5003960713566331,0.577751216195214,0.42707378034989685
345,0.6776048292752342,0.556461644022344,0.5324945702684795,0.3540154233388038
346,0.5788999364434355,0.7313176758352948,0.29126209407245646,0.4862186603385669
347,0.4800120282091436,0.49091932289757795,0.6729670973483389,0.37733063783704973
348,0.6321733054782163,0.29558819530668773,0.6447468430903198,0.43735784113591347
349,0.29523299756804894,0.3937410126505983,0.671306665348676,0.5694162320890016
350,0.6591212859860721,0.23717991825263252,0.6228127844309949,0.5264857430402707
351,0.7572381677352152,0.4912018808431279,0.520401655251716,0.36215073839180945
352,0.47638799002588805,0.5820830256519214,0.44264924228471214,0.512292132218509
353,0.5962139724226061,0.6407720896567544,0.4977158048083082,0.3412978850626877
354,0.609458735649317,0.3807352532793203,0.5946784654104037,0.47655702358388163
355,0.40384206105701514,0.647956251408301,0.38652842108560037,0.5548769847220889
356,0.4380739332997437,0.5637659518216995,0.5482516560567141,0.3674745380568261
357,0.4386739574096128,0.6406399296278048,0.5234250645314036,0.40574098606300624
358,0.5692872299430132,0.447428091246757,0.6792101429119805,0.2585845469998601
359,0.373026776000369,0.48643898315768486,0.6775793842562471,0.4677819645405793
360,0.45038731048677105,0.5193476980951808,0.688928439478719,0.352786829691868
361,0.6434715383216276,0.561477613902546,0.2997005645131746,0.5604920335039033
362,0.4615516408067107,0.43965129254583335,0.6320333155657765,0.45317635098849235
363,0.3808874693351565,0.5567022974799648,0.5592569195195406,0.5094446020982195
364,0.3733314375213701,0.7261231301940866,0.363860312008553,0.49110947455257414
365,0.20865820922512365,0.47927544900420826,0.7133185290962822,0.5503495967436398
366,0.5070745126285938,0.7240207167731877,0.4206200189727417,0.37596119262567845
367,0.3567621790625195,0.5928793502671216,0.46043503074570086,0.6146478227429659
368,0.45816506549020064,0.6074995795038886,0.5642194016736937,0.41639289773298566
369,0.5931337708640693,0.588465278983396,0.5258627245213933,0.32578781869500656
370,0.3286555804781112,0.6876922664446095,0.40723220390095916,0.5685024173274171
371,0.507800521789879,0.3242305364690008,0.9138198337695008,0.24590065565603453
372,0.556409499194857,0.5606590772337092,0.6748884975983795,0.13559308106684423
373,0.9087881232940563,0.47693989498836975,0.4888998320594499,0.2861459092746966
374,0.676246564643511,0.5920961851735353,0.2365988861689945,0.6417099317360462
375,0.21176094790547892,0.8042515927889005,0.4719674567534534,0.4717388998207267
376,0.49596543056454445,0.4780206583128495,0.5410359272739516,0.4579271192692178
377,0.45506967628924117,0.7828324615119603,0.4704451288007907,0.33965308870958666
378,0.5917399335407564,0.48594503304489556,0.638436667426674,0.3158813759653966
379,0.3534529193755124,0.6256620246963606,0.6210123551007544,0.43423692130004427
380,0.5128513339816754,0.6749573881698805,0.49391811516138817,0.2970314427993859
381,0.19703001921221447,0.77466958106411,0.3090176730282161,0.6655677554064577
382,0.26130869599781603,0.7105482093376155,0.3771996502422647,0.5991924687217578
383,0.44630298596148943,0.6037180746145248,0.6429353230828581,0.34139183233894255
384,0.4817545217174446,0.6704865516173754,0.5978012952512176,0.24296807408066248
385,0.4971080964789372,0.31510053986440006,0.7686911422184519,0.4284605659278098
386,0.474424347074323,0.43822966452602463,0.5993762955540081,0.4809036043999085
387,0.6873751990229185,0.5131020026688254,0.281991965874022,0.6290605638339304
388,0.7780063629532734,0.4838325730704035,0.3965469984917955,0.4611694221832894
389,0.3819873672104472,0.5226574585841166,0.4202879132019005,0.6722247425352831
390,0.5915893434503259,0.2598216819678333,0.6096000158357036,0.5974837364955413
391,0.5425672600921654,0.4132856263069697,0.4446726407471001,0.6560433749478141
392,0.3291719597427505,0.7129279850046379,0.45808872978725884,0.5072168005020843
393,0.36897575055281695,0.47110602460176115,0.599384894483018,0.6294083031838776
394,0.25253592213895837,0.569830634288729,0.6687282000556318,0.50344841682467
395,0.1701934784873637,0.7578883389034013,0.3481297580332329,0.6430676158353384
396,0.7017563777750339,0.4333112481235039,0.43341497016810243,0.5596507652914221
397,0.6865838620806706,0.2687005082523896,0.38534993447865223,0.793229809710439
398,0.46201652271752275,0.29168483787784644,0.7549534834674979,0.6022845300353307
399,0.18751950305488435,0.7347687233598753,0.5646194638978408,0.3813146544250427
400,0.4531474156779438,0.7268690666909372,0.37569810847767615,0.4149393431693892
401,0.43442077053357114,0.6857799131177336,0.43576356431709456,0.501698103064426
402,0.5634086547517877,0.5621629364452172,0.44351913505287277,0.4074823728494331
403,0.5022886903992301,0.38119709804913854,0.7710620061298755,0.2703895801426192
404,0.522265177152548,0.38449525333685486,0.6507611756224113,0.36213785095318524
405,0.3441988974902096,0.598719863168398,0.5601961935407853,0.5049816052443354
406,0.6820679253863957,0.5054831201323348,0.4816586540272683,0.4803134928789852
407,0.21035153387951566,0.6144330963681597,0.5769231249597668,0.5569753315224404
408,0.0,0.6876130904969171,0.7284236934862764,0.449366228985244
409,0.6761108774596497,0.348357758874783,0.3826361504349531,0.7522424673443265
410,0.1563770355031299,0.8754212917799024,0.6020956284629683,0.2458777217453023
411,0.1349595723717776,0.8042271833803404,0.363141925448868,0.5483148229729059
412,0.2224042782087765,0.6670856980688132,0.5668484923123627,0.5111771253739745
413,0.4277269883571063,0.5890535301460714,0.32298240629191766,0.7557507692183941
414,0.4483029981120922,0.5508897496478188,0.5368932273941207,0.44568233481890335
415,0.6310752134981062,0.46182068874639004,0.5589041453675854,0.3672979512897709
416,0.44050933530438685,0.739988450925375,0.3334330049108649,0.4361220523161513
417,0.21139775238199862,0.6805627782398629,0.41681695744162356,0.6673105107322068
418,0.21353650522387121,0.9526966460445739,0.19330562089423295,0.6066153639007179
419,0.4933148931822372,0.6589717949624794,0.3950932747555897,0.5562930998254986
420,0.32034971909628723,0.5066733484940746,0.7532877321041417,0.39097722144756214
421,0.40981231714257155,0.5328007613483254,0.5148518174007126,0.5961230299113814
422,0.08902572989072766,0.6999272636980816,0.824125497624064,0.3594159797418834
423,0.2687235311725231,0.5641719226315204,0.7230414161423618,0.40818701317255546
424,0.29992332049729015,0.5185844555865752,0.7280850747247576,0.3825085542049126
425,0.503080219547445,0.5124734058721392,0.541572930362719,0.4956234400030695
426,0.6536317495545404,0.45005287227245927,0.5697872999980487,0.36070751982078614
427,0.44647553526009937,0.44855169555783025,0.553622187227128,0.6103386738366905
428,0.8676327653705592,0.2140720064180775,0.6305517984681429,0.49864693466007987
429,0.40089218902732393,0.6361823495701849,0.4756106553761991,0.48720840318411557
430,0.40386630345467656,0.5289226485419898,0.6764473100825148,0.3566031306516165
431,0.5737391555737967,0.6039887693978632,0.5755778800689506,0.24251287426523713
432,0.613465910314606,0.13824315009634186,1.0,0.2602862824274203
433,0.5986468359620154,0.2658638932819707,0.974116428056855,0.21165119312424158
434,0.5512562465186885,0.4997140191284928,0.599531879069749,0.3076299408344406
435,0.7905001245620341,0.5432603024573586,0.40131527286768975,0.38376458451049644
436,0.4027679764808907,0.6249650099649391,0.5990449536672626,0.4025905207672033
437,0.4011220330161228,0.42089938439584157,0.7347541533991174,0.4309354095835214
438,0.5016541513898821,0.45872276897625797,0.5147927460348483,0.5821686975793159
439,0.35627340884904635,0.7226778189318848,0.47464050073513026,0.4299042025535041
440,0.49659160551961995,0.32454058707653577,0.6903151197799922,0.5375272223913785
441,0.3787809906914047,0.5429199542428275,0.5231554512630987,0.49763446584940335
442,0.4972438556137895,0.27889914315612235,0.7528728103602782,0.5404677760290189
443,0.4615665411189399,0.5653404284420979,0.5414495366661193,0.48025109926296283
444,0.11086009084215796,0.6529933634666109,0.5110437772642219,0.5517092014971785
445,0.4332900587291354,0.563294460514879,0.6243687161025345,0.3585690117447346
446,1.0,0.35473968516115784,0.5131925108078529,0.3050022754565823
447,0.5480672632416314,0.5076253815461909,0.08339256306329333,1.0
448,0.2765830934362026,0.6572796822532984,0.5087314196145697,0.580014926011898
449,0.5019862267533897,0.3277283513792529,0.6667173581554429,0.510166433485447
450,0.24795043543564668,0.5479440488786802,0.5151664274568696,0.662867200901083
451,0.48197524207655446,0.6053448799904054,0.5657369679328245,0.3264535887299726
452,0.3922037777552345,0.5748404537520739,0.34570028205276404,0.6843410885742471
453,0.5972737476279779,0.4432986937554322,0.40021087223945245,0.5368083571392969
454,0.39436713462132916,0.6776848105801941,0.49770889939319085,0.43767469597964526
455,0.527654259382111,0.5417881007907736,0.616222158109151,0.4205907301436456
456,0.42047612578712473,0.5682497740671841,0.5607834201888457,0.40760165835158296
457,0.38750449240032214,0.7649437621838245,0.3930105391548117,0.5042571199412371
458,0.34240212161134,0.41071655254873213,0.8827058085113871,0.2574424017839916
459,0.262433186042896,0.7091423499381331,0.5030626492472319,0.5953197966005284
460,0.5502042950453215,0.4598042878192543,0.5997168923751218,0.4637693895284548
461,0.6547870266990242,0.31910579710705617,0.702699477821836,0.406848572000463
462,0.7082803713531494,0.5068954440078384,0.4055341080541083,0.4527487475534902
463,0.5336258211238349,0.5736898297730569,0.3177170359140646,0.6712807471010792
464,0.5654088103084643,0.40550817780652243,0.5510514062624576,0.5921434925569449
465,0.3474164324215032,0.6111836595283948,0.5763817719465345,0.5112581870274225
466,0.5192617210498859,0.27469342896456755,0.8056857813379483,0.37210306014826944
467,0.43097804558321495,0.4797625547591504,0.44080259042470793,0.6289335618933206
468,0.32070354924636874,0.5642396852286091,0.4612022383973584,0.5703128313373711
469,0.6679680335103347,0.6192865290798673,0.41961890660976264,0.4112057117393675
470,0.5261852245208598,0.6085108969694799,0.37010930169868617,0.6347823460118311
471,0.180225609552112,0.5174948547909629,0.5906450804907696,0.5972004181447437
472,0.5997181000700914,0.4277187034521047,0.6712470415668775,0.374783423616791
473,0.2478532069752334,0.6025743119076525,0.6598502706775469,0.4675539941763624
474,0.4567601470978952,0.3754085095487535,0.7973138048191695,0.3874704277249297
475,0.5002537635461303,0.5362630870922929,0.5032568019540165,0.5518902063473204
476,0.8021104537533159,0.33107236045271243,0.7336327548332898,0.21451773691169082
477,0.5550139748731454,0.651068283996392,0.4104647532661501,0.4614207157581914
478,0.44018979611552994,0.6340013461614181,0.5206368636759545,0.4302015587594913
479,0.32234008744069986,0.6349814618757547,0.3832262895087899,0.5870238385766241
480,0.4735939380427325,0.5220404122420765,0.40565356495546095,0.5949289076723127
481,0.4320569003203284,0.6620929723275354,0.19843150939513707,0.7265929058456857
482,0.38696419540632143,0.6445737152289059,0.4667826089367894,0.4661929490688143
483,0.4882769030957336,0.6027778286777808,0.4433450174156591,0.5748704687522915
484,0.31977897766662816,0.7179378394749041,0.5420948070519275,0.44395803925981436
485,0.34095495686807176,0.6034538185562427,0.6808389458717353,0.4157198018694945
486,0.6037824651891512,0.564123726476375,0.34452747488495694,0.540008863898382
487,0.6267950255079942,0.4268609531552423,0.7377700972443947,0.21427165588448285
488,0.7025942214592024,0.5859426678711165,0.3320186288279915,0.5182362447411479
489,0.3298656767763196,0.6586273394483727,0.4589229315380907,0.5107764176765958
490,0.5028657200514347,0.5012372690785171,0.5882682985299064,0.4449550545421939
491,0.4161245692605726,0.32954470459665547,0.9058390769120555,0.3007739543245823
492,0.580324020517529,0.4299665376446658,0.5933543911451625,0.43110798023436514
493,0.5604967915735638,0.6147228613627854,0.4580454852125853,0.40053768334862755
494,0.45847150560613703,0.4343406437408887,0.8062761063515395,0.37088088637621286
495,0.5521730770197446,0.4364629254866137,0.4564194996405645,0.6010133155270689
496,0.4973742216000773,0.6055825817644761,0.2785243931722252,0.7308131897004144
497,0.5298629282051349,0.2976253588297119,0.6340665553357093,0.6516589354955898
498,0.5454840211927645,0.5882242093626566,0.4494316844766517,0.45430995512346595
499,0.6532824978563989,0.07612285116072588,0.8361317914230153,0.5218294108541668
500,0.44067682083895166,0.5058013590903889,0.5151180595064888,0.4691611783340024
501,0.43761496787896503,0.59436843358572,0.6281526895546073,0.3669034641418898
502,0.23723663728534108,0.579498676896136,0.37532645931166175,0.8387721153379736
503,0.3334694981719536,0.5873049694106887,0.672914267280833,0.4068014321560524
504,0.32454915753071467,0.5752665448060389,0.6662853474733065,0.4059921290763282
505,0.4061302226040155,0.5145050052650968,0.6936656536565676,0.35910498727618995
506,0.38832993850739633,0.4681584738067571,0.6127377965618032,0.5460380252456729
507,0.5776157699277029,0.41247845950817374,0.6887189650422366,0.3654443495778543
508,0.4498229559169488,0.2619989681953273,0.3953912403997667,0.8775533784577983
509,0.6569172063646274,0.5483951892996728,0.44448304458864973,0.4752060159526577
510,0.48300076197357167,0.701505068749251,0.40470376638696903,0.4598465234135749
511,0.31486620564713774,0.338243681166166,0.7123068294982152,0.5882920129029365
512,0.17527807190879335,0.5347303232168736,0.6225477387146773,0.6341962988077542
513,0.7744728451007998,0.4344809919725864,0.5506577158410398,0.4212195992372949
514,0.6455951721519071,0.6912398144428928,0.44061787626456056,0.3268485589729781
515,0.9499675936405925,0.20293039431645918,0.6390413972953629,0.35843523807423594
516,0.7303411696228159,0.4434291614250882,0.5894885893779899,0.254764207089066
517,0.39775927018969603,0.4513505940841533,0.5798055892299195,0.48067028538483625
518,0.49370433954917986,0.6789887543302257,0.531894050809912,0.3539183840314597
519,0.32502143302223235,0.45793843663644923,0.6163271579741463,0.5820805746160116
520,0.5635967138180036,0.6213236348455168,0.32092890006996255,0.5873789803765354
521,0.6329975565444691,0.13955544288589028,0.9588255165248373,0.39895286700743865
522,0.5881452586093513,0.48599431698743334,0.4260513943309198,0.5896185520987783
523,0.5870512732525826,0.34009645857390075,0.7757338825054586,0.3732760475888848
524,0.662634251681881,0.3332815531017706,0.5716351952254811,0.5064107439005614
525,0.45220872743133494,0.5936090617110387,0.4508123662672724,0.5119458828915254
526,0.436862858275103,0.5113875362160938,0.5657901791957675,0.4910270436334661
527,0.8074879027953584,0.35749082714472474,0.6197306941237354,0.31002449620923844
528,0.5392219887245355,0.47406283354503626,0.44436269132100176,0.5540059031306755
529,0.5192799279247136,0.3430916238289994,0.8085264232251229,0.2456582819362953
530,0.4659580526961806,0.5401152110000663,0.5040797298856099,0.450750438025748
531,0.13303711370582333,0.5715578900533066,0.6852901953009533,0.5315281773947809
532,0.4722859065805446,0.6325771279794526,0.3524375435406919,0.5922935296810347
533,0.6234007952654746,0.4998148701913557,0.3795581696290723,0.6216855665027172
534,0.537940015570367,0.5523796640515496,0.5797850748215643,0.3166102345716537
535,0.605631953619335,0.545740690514917,0.46678137173763007,0.42986610218142773
536,0.5678990452008366,0.3826155744452478,0.5090185170639135,0.5934966127598722
537,0.6058104214462791,0.5048638768057467,0.6632160021881514,0.2613479996334022
538,0.49652400931612894,0.5976762192416485,0.41665222130803525,0.5195815391989305
539,0.4063463972592877,0.6424188236679979,0.5174068375553933,0.40063522958030456
540,0.6951609867488602,0.48741291451218305,0.4992469349128844,0.33784507340187625
541,0.33748264602958306,0.6286538513873622,0.5709427317886215,0.4784005474807488
542,0.4744706549458841,0.7529069193327412,0.4093227596816056,0.38778194081776685
543,0.5326118107775651,0.5007097828681547,0.40622890233887377,0.5588367925488152
544,0.46324239420181834,0.472844313137024,0.5910468766210167,0.4627241828250571
545,0.5393826156892313,0.3505509989286497,0.6880349513646175,0.42990269421601157
546,0.04950622642266448,0.7924099833370577,0.4557143448428732,0.573294385746672
547,0.46390002430020216,0.44042219087946166,0.6603365599490542,0.5331160522189147
548,0.7152145116617964,0.3507552419040219,0.7129262244897966,0.3412201641307889
549,0.3326101422436558,0.5951139612770528,0.324645586920689,0.7520493762009823
550,0.48932958222197354,0.6072181063612415,0.40092812546404893,0.5246185437365132
551,0.4540506840763088,0.5365841871957588,0.6549795011991475,0.31195298450145176
552,0.3285553208726872,0.5916150122765809,0.6386233427614079,0.37295918464960537
553,0.5018529873221582,0.4506320262851969,0.5880063304468253,0.4983717131320615
554,0.5447763908092152,0.4484691427855944,0.35434172253925067,0.7056386151204401
555,0.5636654367225694,0.3059950103874502,0.6904554236988978,0.5039463119047906
556,0.530760188991971,0.7302948246388401,0.29228026056514167,0.5636620940440955
557,0.14828335921208988,0.7337440133786332,0.45788833055404954,0.5328770314453217
558,0.18970169080074872,0.5936522581921215,0.6230699054734956,0.577554754709089
559,0.39329569472584575,0.4172934838331751,0.5485529459718181,0.5728956373485932
560,0.7086706950792916,0.5208772727962391,0.46279164585251714,0.40737460407821413
561,0.24922667541300011,0.6689560555999934,0.39422679636769664,0.6997245198912643
562,0.7175341577653994,0.3965940796210852,0.41496893136346186,0.5585953048217481
563,0.4984291138593318,0.691965482001022,0.4120815917065779,0.5088387118464583
564,0.4459382728364878,0.7070505704586899,0.5545995624680754,0.30305943160867055
565,0.6517694670660514,0.18710571453116542,0.559842948605001,0.6632830776721591
566,0.5227593740358035,0.41245451060797056,0.49511786570847227,0.6149584863379381
567,0.20972229876572185,0.4624230848336579,0.6028120814008311,0.7553163075992123
568,0.6380636503464142,0.41432993380128796,0.4362739613504845,0.6172896533969545
569,0.6716699575839717,0.5285824367288914,0.31626130424304943,0.530111225265898
570,0.5481452435944055,0.483136694860794,0.5341503899614803,0.48467308285526656
571,0.23920918066599117,0.49884417220315036,0.6774413455690401,0.4617117073415255
572,0.5407227073818145,0.38604929057332155,0.5751820067071576,0.497202583490749
573,0.46615187436514144,0.5957497040619387,0.5272946824178264,0.37193977350677737
574,0.525273110779737,0.4743061752068948,0.7447501081419392,0.2773775571510175
575,0.4618267340465354,0.5464619327804576,0.6006987319992387,0.39724005813338353
576,0.11418475682934576,0.8737761002986694,0.3303551805490153,0.639665460263025
577,0.6029372379037425,0.4175059554252931,0.7739459537635195,0.4252679231781424
578,0.610651845122878,0.4398521483059855,0.6089952924862945,0.3958384925269261
579,0.32222797021913535,0.5300912701200704,0.42038540965193255,0.7961490450592966
580,0.34590485222943923,0.43267239123127654,0.7196454444000684,0.44651402512327487
581,0.46261150789890787,0.506839991578356,0.44922792296257497,0.6559170486947178
582,0.5934402087658468,0.3031629344091257,0.7406283593313784,0.4840797397500631
583,0.28136114000899953,0.6079478644567671,0.5301294646690242,0.5354000178429975
584,0.4935297034764182,0.6931419379556969,0.45264146433148333,0.43455509520315483
585,0.25884689735373695,0.5406742163136339,0.6285433310172462,0.5589188522141357
586,0.5281019591978053,0.38948789735873923,0.5462504874352402,0.538243024137642
587,0.5508868485186788,0.6436136559587873,0.3607750420398571,0.5546860383683783
588,0.5230354191831236,0.5380436209727534,0.6769364821917428,0.3002377394265369
589,0.4142099697792181,0.29738661524835236,0.5751913565871751,0.6141804332959624
590,0.6380801473008884,0.3313266180295368,0.5989102239393267,0.6074809805034854
591,0.430042514327458,0.7998998539982687,0.5042027938933397,0.41683066211408937
592,0.16395048294527287,0.7145971519282208,0.3158915465675032,0.7336064541116011
593,0.07286443188505343,1.0,0.35697090283965793,0.473386831903918
594,0.5284255287622355,0.6000905650577505,0.32463628371822406,0.5501562614614582
595,0.5390945485103614,0.5258621775239868,0.39235588106310926,0.554042155115998
596,0.26856481666951126,0.5439170585375336,0.6452330246418777,0.4667061614226728
597,0.513319316263882,0.6839456560002589,0.4314655167290523,0.4417668611549923
598,0.43177001926920366,0.3993161283969557,0.5796761560199367,0.5849282013361488
599,0.6224526613114642,0.5032153885017402,0.44663159568704447,0.46607705987059694
600,0.386890955436873,0.7582388944600127,0.5377547009779101,0.2823047850741932
601,0.6743327429621898,0.37637947652838466,0.5444942873960672,0.4131691368068375
602,0.4376450678506678,0.6309134739910689,0.2978256767352839,0.6689720460944306
603,0.6916040466569263,0.329642920877069,0.5841615209207185,0.4867143672645443
604,0.43223414568940616,0.5068847801880261,0.42123210272102557,0.699774517862695
605,0.5319490064438093,0.5530360443118766,0.4875987338862459,0.41811780643838387
606,0.6719611715036244,0.5546304435620515,0.6043666952963049,0.16499849335794267
607,0.21484131251909105,0.5215243141105181,0.7319329718029426,0.4553474146818259
608,0.6762867580271114,0.3919210490155933,0.7055707547288511,0.2638602854243624
609,0.2919845202090061,0.5475541713600284,0.5907348915671006,0.4887615621346631
610,0.5296882860874322,0.549796612840843,0.39194892568876355,0.5165230893057062
611,0.4292577885113774,0.7206569676323624,0.42185141009003596,0.47624421395273253
612,0.34426912886747324,0.638955378202592,0.6687503988374868,0.26374732439798126
613,0.5327415726682918,0.5656413074049089,0.4142753372976009,0.5315311106924111
614,0.5860291356581457,0.42334829516497374,0.6249142002844256,0.40542750897278756
615,0.32030786351249146,0.6708938391188893,0.584262039365211,0.4822789941757977
616,0.6083592005579771,0.416417189645111,0.4452704934010627,0.6127519511476929
617,0.589517529492128,0.4424089545317192,0.6862244747894622,0.2862021306551528
618,0.5324005570071593,0.587372744016283,0.6616795875341411,0.17957777434828387
619,0.59086150245539,0.24595830460763277,0.7221808798325685,0.5535162003256159
620,0.3148323684702062,0.5859120651355179,0.39936412006695643,0.672902866825769
621,0.33621005564635564,0.6613971773883327,0.4299529040444455,0.525575012054675
622,0.22564751609892744,0.736168592893094,0.8170854688762463,0.1696949635802412
623,0.44178663997042517,0.6011221304628048,0.5073639999053394,0.45932758794874906
624,0.5211727617953653,0.4942570117994178,0.4686573818040468,0.6482232013104361
625,0.48809545499888835,0.5326425541218835,0.3739509891878466,0.6467821555631381
626,0.6888089592552806,0.4681314724707757,0.47662081387316374,0.47972596899834496
627,0.7173548784948022,0.4642545028043623,0.30051205410199383,0.5519401214653611
628,0.42548669710432285,0.6001081099181018,0.6010196282905496,0.30656671287436305
629,0.27800802789075313,0.7059536432925396,0.5217438142894699,0.5247090886967631
630,0.5284926230578013,0.6047205886539619,0.4445661351341369,0.4240594640523806
631,0.5305877118399529,0.5536376355081635,0.5236481109653965,0.4241808726717682
632,0.35033680349975355,0.578545945373163,0.4485840726609918,0.5759395268580948
633,0.6521194618375796,0.3460707815652358,0.8599841102586823,0.24247271512765142
634,0.21938377462612385,0.5371388611724996,0.7296644241642392,0.49535214005091405
635,0.413332463218254,0.4479434628069572,0.4961934671176678,0.6844270531054983
636,0.5789422030115164,0.4603477262654598,0.5996766128618132,0.47598723565894335
637,0.4361500191401111,0.6849567293168966,0.573512866054352,0.20685493780108846
638,0.5165665218714652,0.5587005146386943,0.5923521658471772,0.41017576650244236
639,0.49686018885636696,0.488633755939757,0.66219768800845,0.44387472132201833
640,0.5846299274775009,0.447283693284593,0.5654582652052945,0.47460585610463574
641,0.817297773026907,0.5089693991232259,0.45939258306484404,0.2807026188009544
642,0.30778455701805235,0.6722294961250251,0.4523534638122026,0.6253460835095819
643,0.49776826560690696,0.7106978664842468,0.31467164520555446,0.4805970741878532
644,0.5535055569752716,0.4759027936155188,0.7109729643495282,0.4011128225353967
645,0.49616007775758486,0.42355328558090616,0.5224068654531289,0.6071245138492756
646,0.36454779704640355,0.8343089608409481,0.5292295504304264,0.24997653191219035
647,0.1896325034878418,0.5262609398847234,0.7828013738415034,0.4218652844321973
648,0.603279228281755,0.5786538487437958,0.5414473973232097,0.3093031391629909
649,0.49089608541596974,0.46620589386010064,0.5117081223263886,0.53506224926049
650,0.6836550291674885,0.5673422018913198,0.35255037069002704,0.462210371331392
651,0.5554232684164216,0.3467179491972324,0.6242040632542133,0.5425493941206685
652,0.6081463516253304,0.6344044676952424,0.33058270953297,0.5645826163541716
653,0.2967915518706947,0.6428754870633152,0.6566451426917251,0.32051219612868204
654,0.6003201156726689,0.618947062047291,0.26347856346531556,0.5560552776544236
655,0.2022378224438321,0.6791407927030464,0.3507212218195185,0.6888519254652549
656,0.3891842950967225,0.6241368655779552,0.42501906557229696,0.663293438808342
657,0.729513081239771,0.430532549863652,0.2948060315884249,0.523943509698912
658,0.6755940349922488,0.39200162961907997,0.5640154202949262,0.4564316897103853
659,0.7730364218183997,0.29386974273762884,0.5291384614354571,0.5142560751441195
660,0.6736558551496452,0.42419154047723734,0.6425636248358217,0.3051105933387557
661,0.5826161984332355,0.43363572536703743,0.6163486892549906,0.4222407829358349
662,0.5121703487064786,0.43711035255769526,0.5703421490017523,0.6022337201139385
663,0.5312836609677255,0.4030030400364485,0.7500696606808605,0.2984895297305855
664,0.48336746217871934,0.45386705227853913,0.6689569391658721,0.3814949276493494
665,0.6526423187525374,0.48841351683444384,0.5177806998043942,0.38787153403400265
666,0.563633932203019,0.4687392635211398,0.4878948711856649,0.542246884478454
667,0.5473759556309192,0.4508852387417831,0.481356234035301,0.5123226335403702
