,x1,x2
1,0.2285615873647232,0.5130617335335519
2,0.057356469479268424,0.4253891675516417
3,0.1090890950883322,0.09432280788553349
4,0.20522314362345462,0.3293742744856637
5,0.009279743884935021,0.6430991682616387
6,0.7497471352518804,0.8987329792633335
7,0.9206865589968991,0.3342404189221575
8,0.8048893423710293,0.2778810299958141
9,0.9196921684676392,0.45568519531587204
10,0.0827270663370695,0.11896674257724593
11,0.17244596783172694,0.08965518911780868
12,0.45384888403800394,0.8204273207586129
13,0.555490337623359,0.9873418301748348
14,0.35806276826299255,0.19865660485419734
15,0.605378712992351,0.3517872108838632
16,0.08584557268446558,0.6422720738034238
17,0.25893839602570445,0.8707764018518901
18,0.4762557316191188,0.2825880219733765
19,0.1501035737755002,0.29702277804186694
20,0.634308473917451,0.1260925627478502
21,0.45892613362961643,0.5662776514110045
22,0.15485859158768434,0.3225060638264039
23,0.9809274958604361,0.9759984612584802
24,0.3479165432699316,0.344122622678495
25,0.9898756151452582,0.890997328989118
26,0.8958550525970459,0.6523805558794988
27,0.12143856368265848,0.31980783610526775
28,0.8453782158008774,0.41035780815266076
29,0.20651351972435783,0.31513431564959293
